Time, Magnetic field(µT), Magnetic field(µT), Magnetic field(µT)
600.47, -0.335693359375, 0.3662109375, -0.885009765625
600.55, -0.244140625, -0.06103515625, -1.03759765625
600.66, 0.030517578125, 0.152587890625, -0.091552734375
600.78, 0.579833984375, 0.54931640625, -0.396728515625
600.78, 1.46484375, 0.48828125, -0.213623046875
600.9, 2.01416015625, 0.67138671875, -0.152587890625
600.97, 1.800537109375, 0.701904296875, -1.190185546875
601.09, 0.9765625, 0.030517578125, -1.89208984375
601.24, 0.48828125, -0.762939453125, -1.190185546875
601.32, 0.244140625, -0.42724609375, 0.732421875
601.47, 0.1220703125, 0.274658203125, 0.244140625
601.56, -0.1220703125, 0.213623046875, 0.030517578125
601.56, -0.18310546875, 0.30517578125, -0.274658203125
601.66, -0.30517578125, 0.274658203125, -0.885009765625
601.78, -0.06103515625, -0.06103515625, -0.6103515625
601.88, 0.6103515625, 0.457763671875, -0.030517578125
602.01, 1.312255859375, 0.640869140625, -0.152587890625
602.09, 2.01416015625, 0.579833984375, -0.244140625
602.2, 1.64794921875, 0.701904296875, -1.28173828125
602.4, 0.762939453125, -0.48828125, -1.983642578125
602.49, 0.274658203125, -0.91552734375, -0.213623046875
602.49, 0.213623046875, -0.244140625, 0.518798828125
602.59, 0.091552734375, 0.18310546875, 0.1220703125
602.72, -0.091552734375, -0.1220703125, -0.213623046875
602.79, -0.1220703125, 0.3662109375, -0.396728515625
602.9, -0.1220703125, -0.091552734375, -0.579833984375
603.01, 0.18310546875, 0.1220703125, -0.152587890625
603.11, 1.0986328125, 0.457763671875, -0.06103515625
603.11, 2.01416015625, 0.457763671875, 0.152587890625
603.35, 2.044677734375, 0.701904296875, -0.54931640625
603.43, 1.434326171875, 0.518798828125, -2.01416015625
603.43, 0.67138671875, -0.79345703125, -1.312255859375
603.6, 0.457763671875, -1.129150390625, -0.06103515625
603.71, 0.18310546875, -0.579833984375, 0.640869140625
603.78, 0.091552734375, -0.48828125, -0.335693359375
603.78, -0.091552734375, -0.244140625, -0.091552734375
603.89, -0.1220703125, -0.213623046875, -0.946044921875
603.98, -0.18310546875, -0.54931640625, -0.823974609375
604.17, 0.18310546875, -0.30517578125, -0.152587890625
604.23, 0.732421875, -0.091552734375, -0.335693359375
604.26, 1.64794921875, 0.1220703125, 0.213623046875
604.44, 2.044677734375, 0.244140625, -0.152587890625
604.52, 1.28173828125, 0.030517578125, -1.922607421875
604.64, 0.48828125, -1.190185546875, -1.5869140625
604.74, 0.274658203125, -1.312255859375, -0.152587890625
604.84, 0.18310546875, -0.518798828125, 0.6103515625
604.95, 0.06103515625, -0.1220703125, -0.06103515625
605.03, -0.274658203125, -0.396728515625, -0.18310546875
605.06, -0.244140625, -0.335693359375, -0.18310546875
605.26, -0.213623046875, -0.030517578125, 0.030517578125
605.36, -0.274658203125, -0.091552734375, -0.213623046875
605.36, -0.274658203125, 0.0, 0.06103515625
605.47, -0.396728515625, -0.091552734375, -0.457763671875
605.57, -0.3662109375, -0.1220703125, -0.48828125
605.69, -0.274658203125, -0.30517578125, -0.091552734375
605.8, -0.18310546875, -0.30517578125, 0.06103515625
605.88, -0.244140625, -0.3662109375, 0.0
605.99, -0.244140625, -0.3662109375, -0.48828125
606.08, -0.213623046875, -0.335693359375, -0.244140625
606.2, -0.18310546875, -0.457763671875, 0.18310546875
606.3, -0.244140625, -0.396728515625, -0.06103515625
606.38, 0.06103515625, -0.30517578125, 0.0
606.41, 0.1220703125, -0.030517578125, 0.030517578125
606.61, 0.274658203125, -0.30517578125, 0.335693359375
606.69, 0.1220703125, -0.42724609375, 1.220703125
606.8, 0.18310546875, -0.91552734375, 0.274658203125
606.91, 0.18310546875, -1.251220703125, 0.244140625
606.99, 0.42724609375, -1.46484375, -1.129150390625
607.1, 0.579833984375, -1.495361328125, -2.0751953125
607.19, 1.0986328125, -0.54931640625, -2.105712890625
607.22, 1.434326171875, 0.18310546875, -1.434326171875
607.4, 1.922607421875, 0.30517578125, -0.457763671875
607.5, 2.0751953125, 0.274658203125, 0.152587890625
607.58, 1.77001953125, 0.06103515625, 0.091552734375
607.58, 0.91552734375, 0.030517578125, -0.30517578125
607.69, 0.3662109375, 0.152587890625, -0.18310546875
607.77, -0.091552734375, -0.396728515625, -0.1220703125
607.92, -0.213623046875, -0.6103515625, -0.91552734375
608.02, -0.30517578125, -0.213623046875, -0.701904296875
608.11, -0.213623046875, -0.152587890625, 0.030517578125
608.23, -0.1220703125, -0.54931640625, -0.091552734375
608.35, 0.152587890625, -0.152587890625, 0.335693359375
608.44, 0.213623046875, -0.518798828125, 0.762939453125
608.56, 0.3662109375, -1.190185546875, 0.732421875
608.78, 0.244140625, -1.312255859375, -0.54931640625
608.85, 0.91552734375, -0.518798828125, -1.861572265625
608.85, 1.495361328125, 0.3662109375, -1.129150390625
608.88, 1.922607421875, 0.48828125, -0.274658203125
609.03, 1.739501953125, 0.3662109375, 0.274658203125
609.1, 0.640869140625, 0.30517578125, -0.18310546875
609.23, -0.06103515625, -0.091552734375, 0.335693359375
609.47, -0.244140625, -0.335693359375, -0.396728515625
609.6, -0.42724609375, 0.274658203125, -0.244140625
609.6, -0.213623046875, 0.030517578125, -0.06103515625
609.6, 0.1220703125, 0.06103515625, 0.3662109375
609.75, 0.030517578125, -0.274658203125, 0.946044921875
609.84, 0.18310546875, -1.03759765625, 0.06103515625
609.85, 0.701904296875, -0.79345703125, -1.708984375
610, 1.373291015625, 0.457763671875, -1.373291015625
610.1, 1.983642578125, 0.54931640625, -0.152587890625
610.23, 1.495361328125, 0.396728515625, -0.213623046875
610.34, 0.457763671875, 0.244140625, -0.335693359375
610.36, -0.213623046875, -0.1220703125, -0.152587890625
610.58, -0.30517578125, -0.06103515625, -0.946044921875
610.69, -0.152587890625, 0.1220703125, -0.030517578125
610.83, -0.030517578125, 0.18310546875, 0.030517578125
610.92, 0.030517578125, -0.30517578125, 0.42724609375
610.93, 0.42724609375, -0.946044921875, -0.91552734375
610.93, 1.0986328125, 0.213623046875, -1.922607421875
611.09, 1.8310546875, 0.732421875, -0.3662109375
611.19, 1.373291015625, 0.48828125, 0.06103515625
611.21, 0.3662109375, 0.30517578125, -0.091552734375
611.45, -0.244140625, -0.1220703125, -0.54931640625
611.65, -0.335693359375, 0.18310546875, -0.396728515625
611.76, -0.030517578125, 0.06103515625, -0.030517578125
611.76, 0.0, -0.42724609375, 0.3662109375
611.8, 0.335693359375, -0.946044921875, -1.129150390625
611.91, 1.28173828125, 0.335693359375, -1.40380859375
611.91, 2.01416015625, 0.640869140625, -0.06103515625
612.07, 0.640869140625, 0.42724609375, -0.06103515625
612.17, -0.091552734375, -0.091552734375, -0.457763671875
612.17, -0.274658203125, 0.1220703125, -0.67138671875
612.3, 0.0, 0.0, 0.18310546875
612.42, 0.091552734375, -0.3662109375, 0.152587890625
612.58, 0.3662109375, -0.9765625, -1.007080078125
612.69, 1.5869140625, 0.244140625, -1.40380859375
612.72, 1.861572265625, 0.518798828125, -0.274658203125
612.85, 0.54931640625, 0.42724609375, 0.274658203125
613, -0.1220703125, -0.213623046875, -0.701904296875
613.13, -0.213623046875, 0.06103515625, 0.335693359375
613.28, 0.091552734375, -0.06103515625, 0.213623046875
613.38, 0.091552734375, -0.762939453125, 0.244140625
613.38, 0.79345703125, -0.335693359375, -1.739501953125
613.38, 1.983642578125, 0.579833984375, -0.06103515625
613.53, 1.068115234375, 0.457763671875, 0.1220703125
613.66, -0.030517578125, -0.030517578125, -0.396728515625
613.7, -0.213623046875, 0.091552734375, -0.213623046875
613.8, -0.06103515625, -0.030517578125, 0.1220703125
613.99, 0.18310546875, -0.701904296875, -0.030517578125
614.1, 0.885009765625, -0.396728515625, -1.434326171875
614.1, 2.01416015625, 0.48828125, -0.1220703125
614.28, 0.885009765625, 0.335693359375, -0.396728515625
614.39, -0.30517578125, -0.06103515625, -0.6103515625
614.43, -0.30517578125, 0.152587890625, -0.335693359375
614.54, 0.091552734375, -0.091552734375, 0.213623046875
614.54, 0.335693359375, -0.91552734375, -0.579833984375
614.75, 1.15966796875, 0.213623046875, -1.678466796875
614.87, 1.922607421875, 0.42724609375, 0.1220703125
614.87, 0.396728515625, 0.152587890625, -0.518798828125
615.05, -0.213623046875, -0.1220703125, -0.823974609375
615.18, -0.1220703125, -0.06103515625, -0.091552734375
615.32, 0.213623046875, -0.213623046875, 0.30517578125
615.32, 0.701904296875, -0.762939453125, -1.28173828125
615.32, 1.922607421875, 0.67138671875, -0.8544921875
615.49, 1.129150390625, 0.457763671875, -0.091552734375
615.63, 0.030517578125, -0.1220703125, -0.457763671875
615.63, -0.152587890625, 0.091552734375, -0.1220703125
615.8, 0.06103515625, -0.091552734375, 0.091552734375
615.94, 0.213623046875, -0.946044921875, -0.18310546875
616.25, 1.373291015625, 0.152587890625, -1.373291015625
616.39, 1.8310546875, 0.457763671875, 0.0
616.39, 0.244140625, -0.06103515625, -0.030517578125
616.39, -0.1220703125, 0.06103515625, -0.274658203125
616.39, 0.030517578125, -0.152587890625, 0.091552734375
616.39, 0.30517578125, -0.732421875, 0.244140625
616.72, 1.03759765625, -0.18310546875, -1.556396484375
616.85, 1.953125, 0.457763671875, 0.152587890625
617, 0.54931640625, 0.1220703125, 0.0
617.03, -0.274658203125, 0.0, -0.335693359375
617.17, -0.030517578125, -0.091552734375, 0.0
617.17, 0.213623046875, -0.54931640625, 0.67138671875
617.17, 0.823974609375, -0.335693359375, -1.495361328125
617.18, 1.953125, 0.67138671875, -0.18310546875
617.34, 0.67138671875, 0.152587890625, -0.30517578125
617.65, -0.213623046875, -0.030517578125, -0.91552734375
617.79, -0.18310546875, 0.0, 0.152587890625
617.8, 0.152587890625, -0.48828125, 0.213623046875
617.8, 0.823974609375, -0.54931640625, -1.8310546875
617.8, 1.953125, 0.54931640625, -0.335693359375
618, 0.640869140625, 0.213623046875, -0.152587890625
618.13, -0.152587890625, -0.091552734375, -0.54931640625
618.16, -0.030517578125, 0.06103515625, 0.152587890625
618.4, 0.06103515625, -0.335693359375, 0.457763671875
618.4, 0.91552734375, -0.54931640625, -1.800537109375
618.4, 1.861572265625, 0.701904296875, -0.457763671875
618.58, 0.701904296875, 0.30517578125, -0.1220703125
618.74, -0.335693359375, -0.06103515625, -0.579833984375
618.74, -0.18310546875, 0.091552734375, 0.244140625
618.74, 0.152587890625, -0.091552734375, 0.213623046875
618.94, 0.518798828125, -0.579833984375, -1.190185546875
619.07, 1.77001953125, 0.579833984375, -0.48828125
619.11, 0.885009765625, 0.335693359375, -0.06103515625
619.41, -0.396728515625, -0.152587890625, -0.91552734375
619.59, -0.3662109375, -0.030517578125, -0.335693359375
619.59, 0.0, -0.48828125, 0.396728515625
619.59, 0.3662109375, -0.946044921875, -1.52587890625
619.76, 1.77001953125, 0.579833984375, -0.701904296875
619.92, 1.068115234375, 0.30517578125, -0.213623046875
619.93, -0.244140625, -0.18310546875, -0.152587890625
619.93, -0.30517578125, 0.06103515625, -0.091552734375
619.93, 0.0, -0.274658203125, 0.48828125
620.11, 0.396728515625, -0.823974609375, -0.9765625
620.22, 1.678466796875, 0.48828125, -0.946044921875
620.45, 1.15966796875, 0.274658203125, -0.18310546875
620.62, -0.18310546875, -0.091552734375, -0.1220703125
620.62, -0.3662109375, 0.091552734375, 0.030517578125
620.66, 0.030517578125, -0.244140625, 0.18310546875
620.81, 0.335693359375, -1.068115234375, -0.762939453125
620.81, 1.64794921875, 0.42724609375, -0.91552734375
620.81, 1.312255859375, 0.274658203125, -0.030517578125
621.01, -0.091552734375, -0.1220703125, -0.213623046875
621.16, -0.18310546875, 0.091552734375, -0.3662109375
621.16, 0.152587890625, -0.213623046875, 0.457763671875
621.16, 0.457763671875, -0.91552734375, -0.732421875
621.33, 1.40380859375, 0.42724609375, -1.15966796875
621.46, 1.46484375, 0.42724609375, 0.152587890625
621.49, 0.091552734375, -0.1220703125, -0.1220703125
621.62, -0.30517578125, 0.091552734375, -0.457763671875
621.62, -0.030517578125, -0.06103515625, 0.396728515625
621.81, 0.06103515625, -0.885009765625, -0.48828125
621.96, 1.46484375, 0.457763671875, -1.129150390625
621.96, 1.739501953125, 0.42724609375, -0.18310546875
622.15, -0.1220703125, 0.0, -0.274658203125
622.31, -0.274658203125, 0.18310546875, -0.457763671875
622.31, 0.152587890625, 0.030517578125, 0.48828125
622.32, 0.091552734375, -0.91552734375, -0.274658203125
622.51, 1.312255859375, 0.335693359375, -1.190185546875
622.66, 1.52587890625, 0.640869140625, 0.42724609375
622.66, 0.091552734375, 0.030517578125, -0.1220703125
622.85, -0.335693359375, 0.1220703125, -0.18310546875
623, -0.1220703125, -0.06103515625, -0.091552734375
623.03, 0.152587890625, -0.91552734375, -0.30517578125
623.21, 1.190185546875, 0.244140625, -1.617431640625
623.21, 1.800537109375, 0.518798828125, 0.152587890625
623.21, 0.213623046875, 0.030517578125, -0.244140625
623.39, -0.213623046875, 0.06103515625, -0.54931640625
623.53, -0.06103515625, 0.0, 0.244140625
623.53, 0.335693359375, -0.79345703125, 0.152587890625
623.71, 1.190185546875, -0.030517578125, -1.77001953125
623.85, 1.739501953125, 0.42724609375, -0.091552734375
623.85, 0.244140625, 0.152587890625, -0.06103515625
624.19, -0.30517578125, 0.1220703125, -0.48828125
624.47, -0.18310546875, -0.030517578125, 0.274658203125
624.61, 0.1220703125, -0.640869140625, -0.06103515625
624.61, 1.0986328125, -0.244140625, -1.28173828125
624.76, 1.708984375, 0.579833984375, 0.244140625
624.76, 0.396728515625, 0.213623046875, 0.0
624.76, -0.3662109375, 0.0, -0.457763671875
624.76, -0.18310546875, 0.091552734375, 0.0
624.79, 0.06103515625, -0.640869140625, 0.30517578125
624.94, 0.823974609375, -0.274658203125, -1.5869140625
625.09, 1.739501953125, 0.640869140625, 0.213623046875
625.46, 0.3662109375, 0.213623046875, 0.152587890625
625.59, -0.18310546875, 0.06103515625, -0.6103515625
625.59, -0.213623046875, -0.030517578125, 0.0
625.59, 0.152587890625, -0.457763671875, 0.48828125
625.59, 0.79345703125, -0.42724609375, -1.434326171875
625.59, 1.89208984375, 0.701904296875, -0.3662109375
625.59, 0.6103515625, 0.335693359375, 0.152587890625
625.79, -0.213623046875, 0.06103515625, -0.42724609375
625.95, -0.091552734375, 0.030517578125, 0.091552734375
626, 0.18310546875, -0.396728515625, 0.54931640625
626.18, 0.732421875, -0.335693359375, -1.28173828125
626.18, 1.953125, 0.640869140625, 0.030517578125
626.18, 0.640869140625, 0.335693359375, 0.213623046875
626.38, -0.30517578125, -0.030517578125, -0.67138671875
626.56, -0.274658203125, 0.1220703125, -0.274658203125
626.78, 0.152587890625, -0.396728515625, 0.6103515625
626.95, 0.732421875, -0.396728515625, -1.40380859375
626.96, 1.89208984375, 0.67138671875, -0.274658203125
627.13, 0.8544921875, 0.457763671875, -0.06103515625
627.13, 0.0, 0.0, -0.48828125
627.32, -0.213623046875, 0.18310546875, 0.0
627.53, 0.152587890625, -0.244140625, 0.54931640625
627.7, 0.579833984375, -0.640869140625, -1.190185546875
627.9, 1.89208984375, 0.640869140625, -0.30517578125
627.91, 1.007080078125, 0.518798828125, -0.213623046875
627.91, -0.1220703125, 0.091552734375, -0.6103515625
627.91, -0.030517578125, 0.091552734375, -0.244140625
627.91, 0.30517578125, -0.091552734375, 0.091552734375
627.91, 0.67138671875, -0.823974609375, -1.129150390625
627.91, 1.861572265625, 0.640869140625, -0.701904296875
627.91, 1.129150390625, 0.42724609375, 0.0
628.17, -0.091552734375, -0.06103515625, -0.48828125
628.34, -0.152587890625, 0.152587890625, 0.0
628.34, 0.1220703125, -0.091552734375, 0.3662109375
628.34, 0.396728515625, -0.762939453125, -1.28173828125
628.38, 1.861572265625, 0.54931640625, -0.6103515625
628.61, 1.251220703125, 0.457763671875, 0.0
628.81, 0.06103515625, 0.0, -0.30517578125
628.81, -0.091552734375, 0.213623046875, -0.030517578125
628.81, 0.030517578125, -0.06103515625, 0.48828125
629.03, 0.48828125, -1.03759765625, -1.03759765625
629.2, 1.739501953125, 0.54931640625, -0.91552734375
629.42, 1.373291015625, 0.396728515625, 0.030517578125
629.58, -0.06103515625, 0.0, 0.1220703125
629.58, -0.213623046875, 0.06103515625, 0.091552734375
629.58, 0.274658203125, -0.06103515625, 0.79345703125
629.58, 0.3662109375, -0.8544921875, -0.48828125
629.59, 1.64794921875, 0.335693359375, -1.434326171875
629.8, 1.617431640625, 0.396728515625, 0.1220703125
630.12, 0.152587890625, 0.091552734375, -0.732421875
630.13, -0.244140625, 0.1220703125, -0.213623046875
630.32, 0.091552734375, -0.030517578125, 0.1220703125
630.32, 0.335693359375, -0.8544921875, -0.701904296875
630.32, 1.46484375, 0.396728515625, -1.5869140625
630.35, 1.77001953125, 0.48828125, 0.091552734375
630.54, 0.152587890625, 0.030517578125, -0.244140625
630.58, -0.18310546875, 0.213623046875, -0.732421875
630.88, 0.06103515625, 0.152587890625, 0.30517578125
630.88, 0.42724609375, -0.79345703125, -0.48828125
630.88, 1.3427734375, 0.335693359375, -1.495361328125
630.88, 1.861572265625, 0.48828125, 0.091552734375
631.07, 0.152587890625, 0.18310546875, 0.06103515625
631.23, -0.091552734375, 0.244140625, -0.42724609375
631.26, 0.152587890625, 0.091552734375, 0.244140625
631.43, 0.3662109375, -0.8544921875, 0.18310546875
631.43, 1.495361328125, 0.06103515625, -1.708984375
631.43, 1.953125, 0.48828125, 0.396728515625
631.46, 0.396728515625, 0.1220703125, 0.06103515625
631.62, -0.244140625, 0.244140625, -0.640869140625
631.84, 0.0, 0.091552734375, 0.48828125
632.02, 0.213623046875, -0.6103515625, 0.1220703125
632.02, 1.220703125, 0.091552734375, -1.800537109375
632.02, 2.105712890625, 0.79345703125, -0.274658203125
632.2, 0.762939453125, 0.457763671875, 0.0
632.37, -0.18310546875, -0.030517578125, -0.762939453125
632.41, -0.091552734375, 0.091552734375, -0.30517578125
632.54, 0.18310546875, 0.030517578125, 0.762939453125
632.73, 0.3662109375, -0.8544921875, 0.213623046875
632.73, 0.9765625, -0.457763671875, -1.617431640625
632.73, 1.953125, 0.6103515625, -0.335693359375
632.96, 1.64794921875, 0.396728515625, 0.518798828125
633.17, 0.396728515625, 0.335693359375, -0.18310546875
633.37, -0.18310546875, -0.152587890625, -0.79345703125
633.51, -0.18310546875, 0.30517578125, -0.30517578125
633.51, -0.06103515625, 0.1220703125, 0.18310546875
633.51, 0.18310546875, 0.1220703125, 0.396728515625
633.51, 0.213623046875, -0.67138671875, 0.823974609375
633.51, 0.335693359375, -1.068115234375, -0.91552734375
633.51, 0.885009765625, -0.30517578125, -2.25830078125
633.7, 1.861572265625, 0.48828125, -1.129150390625
634.13, 2.288818359375, 0.67138671875, 0.091552734375
634.28, 2.227783203125, 0.54931640625, 0.3662109375
634.28, 1.3427734375, 0.3662109375, -0.06103515625
634.28, 0.762939453125, 0.457763671875, -0.3662109375
634.29, 0.48828125, 0.48828125, 0.152587890625
